# generation_params: repair_time: uniform(min=1, max=4) | priority: normal(min=1, max=10, mean=5, std=1.5)
job_id,repair_type,repair_time_hours,priority,scheduled
J3938,Battery replacement,3,1,
J3939,Wheel alignment,2,7,
J3940,Spark plug replacement,1,4,
J3941,Transmission inspection,3,3,
J3942,Spark plug replacement,3,4,
J3943,Spark plug replacement,3,4,
J3944,ABS warning light diagnosis,3,4,
J3945,Brake inspection,2,6,
J3946,Oil change,2,7,
J3947,Coolant system service,3,1,
J3948,Check engine light diagnosis,1,5,
J3949,Tire pressure sensor reset,3,4,
J3950,ABS warning light diagnosis,2,5,
J3951,Alternator inspection,2,5,
J3952,Wheel alignment,3,7,
J3953,Oil change,4,5,
J3954,Alternator inspection,2,5,
J3955,Transmission inspection,4,4,
J3956,Oil change,4,2,
J3957,Check engine light diagnosis,3,4,
J3958,Battery replacement,4,7,
J3959,Tire pressure sensor reset,4,5,
J3960,Tire replacement,3,4,
J3961,Wheel alignment,2,7,
J3962,Check engine light diagnosis,2,6,
J3963,Suspension noise diagnosis,1,5,
J3964,Brake pad replacement,1,6,
J3965,Check engine light diagnosis,1,4,
J3966,Transmission inspection,2,6,
J3967,Alternator inspection,3,5,
J3968,Spark plug replacement,1,5,
J3969,ABS warning light diagnosis,4,6,
J3970,Transmission inspection,2,5,
J3971,ABS warning light diagnosis,3,3,
J3972,Tire pressure sensor reset,3,5,
J3973,Brake inspection,2,6,
J3974,ABS warning light diagnosis,1,8,TRUE
J3975,Suspension noise diagnosis,4,4,
J3976,Brake inspection,1,3,
J3977,ABS warning light diagnosis,2,8,
J3978,Engine diagnostic scan,4,4,
J3979,Transmission inspection,2,6,
J3980,Tire pressure sensor reset,1,5,
J3981,Transmission inspection,2,4,
J3982,Battery replacement,4,5,
J3983,Spark plug replacement,1,5,
J3984,Brake pad replacement,1,4,
J3985,Wheel alignment,4,4,
J3986,Coolant system service,1,5,
J3987,Brake pad replacement,2,4,
J3988,Tire pressure sensor reset,3,5,
J3989,Spark plug replacement,2,4,
J3990,Tire replacement,2,6,
J3991,Suspension noise diagnosis,2,4,
J3992,Battery replacement,2,2,
J3993,ABS warning light diagnosis,1,2,
J3994,Check engine light diagnosis,3,5,
J3995,Tire pressure sensor reset,3,6,
J3996,Tire replacement,3,4,
J3997,Coolant system service,3,7,
J3998,Tire pressure sensor reset,2,3,
J3999,Brake inspection,2,4,
J4000,Oil change,4,4,
J4001,Oil change,3,4,
J4002,Suspension noise diagnosis,3,4,
J4003,Alternator inspection,2,6,
J4004,Tire replacement,4,7,
J4005,Check engine light diagnosis,2,7,
J4006,Spark plug replacement,4,7,
J4007,Brake pad replacement,4,5,
J4008,Transmission inspection,3,4,
J4009,Battery replacement,3,7,
J4010,Coolant system service,3,8,
J4011,Coolant system service,4,5,
J4012,Suspension noise diagnosis,3,5,
J4013,Check engine light diagnosis,2,7,
J4014,Alternator inspection,1,4,
J4015,Engine diagnostic scan,1,4,
J4016,Wheel alignment,3,7,
J4017,Wheel alignment,2,3,
J4018,Coolant system service,3,5,
J4019,Tire replacement,1,7,
J4020,Tire replacement,2,3,
J4021,Brake inspection,3,7,
J4022,Oil change,2,5,
J4023,Battery replacement,2,6,
J4024,Tire pressure sensor reset,4,3,
J4025,Tire replacement,3,7,
J4026,Suspension noise diagnosis,3,8,
J4027,ABS warning light diagnosis,1,5,
J4028,Engine diagnostic scan,1,3,
J4029,Check engine light diagnosis,1,6,
J4030,Tire replacement,4,4,
J4031,Oil change,3,4,
J4032,Wheel alignment,3,3,
J4033,Engine diagnostic scan,4,6,
J4034,Wheel alignment,2,1,
J4035,Brake inspection,2,5,
J4036,Brake pad replacement,1,6,
J4037,Wheel alignment,3,7,
J4038,Check engine light diagnosis,2,3,
J4039,Wheel alignment,2,4,
J4040,Check engine light diagnosis,3,7,
J4041,Engine diagnostic scan,2,5,
J4042,Spark plug replacement,4,8,
J4043,Brake inspection,1,4,
J4044,Tire pressure sensor reset,3,6,
J4045,Brake inspection,3,4,
J4046,Wheel alignment,2,5,
J4047,Wheel alignment,2,4,
J4048,Wheel alignment,1,2,
J4049,Tire pressure sensor reset,1,3,
J4050,Wheel alignment,2,5,
J4051,Battery replacement,1,4,
J4052,Tire replacement,2,5,
J4053,Wheel alignment,3,3,
J4054,Transmission inspection,1,5,
J4055,Alternator inspection,3,6,
J4056,Brake pad replacement,3,7,
J4057,Spark plug replacement,3,3,
J4058,Coolant system service,4,6,
J4059,Check engine light diagnosis,3,5,
J4060,Battery replacement,1,3,
J4061,Tire replacement,4,4,
J4062,Wheel alignment,4,6,
J4063,Oil change,2,6,
J4064,Tire replacement,3,5,
J4065,Coolant system service,2,5,
J4066,Brake pad replacement,2,6,
J4067,Check engine light diagnosis,3,2,
J4068,Brake pad replacement,2,4,
J4069,Brake inspection,3,3,
J4070,Oil change,3,8,
J4071,Battery replacement,2,3,
J4072,Battery replacement,3,6,
J4073,Tire pressure sensor reset,3,5,
J4074,Check engine light diagnosis,2,4,
J4075,Check engine light diagnosis,1,4,
J4076,Oil change,3,5,
J4077,Alternator inspection,1,3,
J4078,Oil change,2,6,
J4079,Suspension noise diagnosis,1,4,
J4080,Brake inspection,2,8,
J4081,Brake inspection,2,5,
J4082,Wheel alignment,2,5,
J4083,Transmission inspection,3,6,
J4084,Brake inspection,2,3,
J4085,Battery replacement,2,6,
J4086,Engine diagnostic scan,3,6,
J4087,Coolant system service,2,4,
J4088,Spark plug replacement,4,7,
J4089,Spark plug replacement,2,7,
J4090,Alternator inspection,4,5,
J4091,Coolant system service,1,4,
J4092,ABS warning light diagnosis,3,6,
J4093,Tire replacement,1,5,
J4094,Spark plug replacement,4,5,
J4095,Transmission inspection,3,5,
J4096,Brake pad replacement,1,3,
J4097,Alternator inspection,4,3,
J4098,Engine diagnostic scan,2,8,
J4099,Brake pad replacement,3,6,
J4100,Tire replacement,3,5,
J4101,Check engine light diagnosis,2,8,
J4102,Tire replacement,4,6,
J4103,Transmission inspection,3,7,
J4104,Brake pad replacement,4,6,
J4105,Suspension noise diagnosis,2,2,
J4106,Tire pressure sensor reset,2,2,
J4107,Wheel alignment,1,6,
J4108,Oil change,1,7,
J4109,ABS warning light diagnosis,4,8,
J4110,Tire replacement,4,4,
J4111,Coolant system service,1,6,
J4112,Alternator inspection,3,6,
J4113,Wheel alignment,3,6,
J4114,Coolant system service,2,5,
J4115,Oil change,1,3,
J4116,Brake pad replacement,3,6,
J4117,Brake pad replacement,1,8,TRUE
J4118,Engine diagnostic scan,3,4,
J4119,Oil change,3,4,
J4120,Transmission inspection,3,6,
J4121,Check engine light diagnosis,2,5,
J4122,Brake pad replacement,3,4,
J4123,Engine diagnostic scan,3,3,
J4124,Brake inspection,3,5,
J4125,Engine diagnostic scan,2,5,
J4126,Engine diagnostic scan,4,7,
J4127,Spark plug replacement,3,7,
J4128,Brake inspection,2,8,
J4129,Oil change,3,8,
J4130,Transmission inspection,2,4,
J4131,Spark plug replacement,3,5,
J4132,Alternator inspection,2,5,
J4133,Engine diagnostic scan,1,7,
J4134,Tire pressure sensor reset,1,6,
J4135,Alternator inspection,3,5,
J4136,Engine diagnostic scan,3,5,
J4137,Brake inspection,4,4,
J4138,Brake pad replacement,3,4,
J4139,Wheel alignment,2,4,
J4140,Coolant system service,3,5,
J4141,Engine diagnostic scan,1,7,
J4142,Spark plug replacement,1,2,
J4143,Battery replacement,2,4,
J4144,Tire pressure sensor reset,3,4,
J4145,Alternator inspection,3,6,
J4146,Oil change,1,5,
J4147,Tire pressure sensor reset,1,3,
J4148,Check engine light diagnosis,3,6,
J4149,Check engine light diagnosis,3,5,
J4150,Tire pressure sensor reset,2,6,
J4151,Coolant system service,1,4,
J4152,Coolant system service,1,9,True
J4153,Suspension noise diagnosis,2,7,
J4154,ABS warning light diagnosis,3,6,
J4155,Tire replacement,2,5,
J4156,Oil change,3,6,
J4157,Tire replacement,2,5,
J4158,Brake inspection,2,2,
J4159,Check engine light diagnosis,1,7,
J4160,Wheel alignment,3,4,
J4161,Wheel alignment,3,4,
J4162,Suspension noise diagnosis,1,3,
J4163,Alternator inspection,3,6,
J4164,Check engine light diagnosis,1,7,
J4165,Tire pressure sensor reset,2,5,
J4166,Brake inspection,3,8,
J4167,Alternator inspection,2,6,
J4168,Transmission inspection,4,6,
J4169,Brake pad replacement,3,5,
J4170,Brake inspection,3,5,
J4171,Brake inspection,4,4,
J4172,Spark plug replacement,2,6,
J4173,Tire pressure sensor reset,3,6,
J4174,Brake inspection,2,5,
J4175,Coolant system service,2,4,
J4176,Wheel alignment,4,7,
J4177,Coolant system service,4,4,
J4178,Alternator inspection,2,3,
J4179,Oil change,3,5,
J4180,Brake pad replacement,2,5,
J4181,ABS warning light diagnosis,1,3,
J4182,Brake pad replacement,4,5,
J4183,Wheel alignment,2,6,
J4184,Battery replacement,3,5,
J4185,Engine diagnostic scan,4,6,
J4186,Alternator inspection,1,6,
J4187,Brake pad replacement,3,4,
J4188,Alternator inspection,3,5,
J4189,Coolant system service,2,7,
J4190,Oil change,3,8,
J4191,Transmission inspection,2,6,
J4192,Battery replacement,3,5,
J4193,Alternator inspection,1,4,
J4194,Battery replacement,2,6,
J4195,Battery replacement,2,3,
J4196,Oil change,2,6,
J4197,Brake pad replacement,3,8,
J4198,Transmission inspection,2,5,
J4199,Transmission inspection,2,6,
J4200,Alternator inspection,1,4,
J4201,Coolant system service,1,4,
J4202,Engine diagnostic scan,2,4,
J4203,Brake inspection,3,3,
J4204,Coolant system service,4,5,
J4205,Brake pad replacement,3,6,
J4206,Coolant system service,2,4,
J4207,Wheel alignment,2,7,
J4208,ABS warning light diagnosis,3,6,
J4209,Transmission inspection,2,6,
J4210,Brake inspection,3,7,
J4211,Suspension noise diagnosis,4,4,
J4212,Check engine light diagnosis,2,2,
J4213,ABS warning light diagnosis,3,7,
J4214,Brake inspection,3,3,
J4215,Brake pad replacement,4,6,
J4216,Spark plug replacement,1,4,
J4217,Alternator inspection,1,5,
J4218,Oil change,2,3,
J4219,Engine diagnostic scan,2,5,
J4220,Spark plug replacement,3,6,
J4221,Spark plug replacement,2,5,
J4222,ABS warning light diagnosis,2,5,
J4223,Alternator inspection,2,3,
J4224,ABS warning light diagnosis,3,4,
J4225,Spark plug replacement,3,3,
J4226,Tire pressure sensor reset,3,3,
J4227,Brake pad replacement,4,6,
J4228,Coolant system service,3,2,
J4229,Brake inspection,2,3,
J4230,Spark plug replacement,2,6,
J4231,Engine diagnostic scan,2,7,
J4232,Tire replacement,2,7,
J4233,Brake pad replacement,3,4,
J4234,Alternator inspection,2,2,
J4235,Suspension noise diagnosis,3,6,
J4236,ABS warning light diagnosis,2,4,
J4237,Brake inspection,2,5,
J4238,Brake pad replacement,1,4,
J4239,Alternator inspection,3,2,
J4240,Tire replacement,4,5,
J4241,Suspension noise diagnosis,2,5,
J4242,ABS warning light diagnosis,3,6,
J4243,Wheel alignment,1,5,
J4244,Oil change,2,7,
J4245,Suspension noise diagnosis,3,6,
J4246,Suspension noise diagnosis,1,4,
J4247,Engine diagnostic scan,1,5,
J4248,Suspension noise diagnosis,4,7,
J4249,Spark plug replacement,1,2,
J4250,Brake pad replacement,2,6,
J4251,Spark plug replacement,3,3,
J4252,Coolant system service,3,6,
J4253,Check engine light diagnosis,2,5,
J4254,Tire pressure sensor reset,3,4,
J4255,Brake inspection,2,7,
J4256,Brake pad replacement,2,4,
J4257,Brake inspection,4,6,
J4258,Tire pressure sensor reset,3,5,
J4259,Brake inspection,3,5,
J4260,Coolant system service,2,7,
J4261,Alternator inspection,1,6,
J4262,Tire replacement,3,6,
J4263,Oil change,3,6,
J4264,Spark plug replacement,4,4,
J4265,Transmission inspection,3,6,
J4266,Oil change,1,5,
J4267,Coolant system service,3,3,
J4268,Tire pressure sensor reset,1,5,
J4269,Check engine light diagnosis,2,4,
J4270,Alternator inspection,4,5,
J4271,Tire pressure sensor reset,4,3,
J4272,ABS warning light diagnosis,3,9,
J4273,Transmission inspection,2,4,
J4274,Tire pressure sensor reset,1,4,
J4275,Brake pad replacement,1,7,
J4276,Oil change,3,6,
J4277,Spark plug replacement,2,7,
J4278,ABS warning light diagnosis,2,6,
J4279,Alternator inspection,4,2,
J4280,Oil change,3,2,
J4281,Brake pad replacement,3,4,
J4282,Transmission inspection,4,4,
J4283,Transmission inspection,3,7,
J4284,Coolant system service,2,5,
J4285,Coolant system service,3,6,
J4286,Brake pad replacement,2,7,
J4287,Brake inspection,3,4,
J4288,Engine diagnostic scan,1,4,
J4289,Transmission inspection,3,5,
J4290,Brake inspection,2,6,
J4291,Oil change,4,4,
J4292,Brake pad replacement,2,5,
J4293,Suspension noise diagnosis,4,5,
J4294,Alternator inspection,1,5,
J4295,Engine diagnostic scan,3,5,
J4296,Check engine light diagnosis,2,5,
J4297,Brake inspection,3,6,
J4298,ABS warning light diagnosis,1,6,
J4299,Engine diagnostic scan,2,4,
J4300,Tire replacement,2,5,
J4301,Brake inspection,1,8,TRUE
J4302,Tire replacement,2,3,
J4303,Tire pressure sensor reset,3,6,
J4304,Coolant system service,2,6,
J4305,Brake inspection,4,4,
J4306,Battery replacement,3,4,
J4307,ABS warning light diagnosis,2,7,
J4308,Check engine light diagnosis,1,6,
J4309,Wheel alignment,3,6,
J4310,ABS warning light diagnosis,2,5,
J4311,Engine diagnostic scan,1,5,
J4312,Spark plug replacement,2,3,
J4313,Coolant system service,2,2,
J4314,Oil change,2,5,
J4315,Spark plug replacement,3,5,
J4316,Alternator inspection,4,5,
J4317,Battery replacement,4,5,
J4318,Engine diagnostic scan,2,4,
J4319,Suspension noise diagnosis,3,4,
J4320,Coolant system service,1,4,
J4321,Battery replacement,1,5,
J4322,Engine diagnostic scan,1,3,
J4323,Tire pressure sensor reset,3,6,
J4324,Brake pad replacement,2,4,
J4325,Coolant system service,4,4,
J4326,Brake pad replacement,3,2,
J4327,Brake inspection,4,2,
J4328,Battery replacement,4,3,
J4329,Spark plug replacement,4,1,
J4330,Check engine light diagnosis,2,7,
J4331,Brake inspection,3,7,
J4332,Brake pad replacement,3,5,
J4333,ABS warning light diagnosis,3,5,
J4334,Brake pad replacement,3,4,
J4335,Alternator inspection,1,3,
J4336,Brake pad replacement,4,3,
J4337,Oil change,3,7,
J4338,Oil change,3,3,
J4339,Alternator inspection,2,2,
J4340,Tire replacement,4,5,
J4341,Suspension noise diagnosis,4,6,
J4342,Spark plug replacement,2,4,
J4343,Engine diagnostic scan,3,6,
J4344,Tire replacement,2,4,
J4345,Oil change,4,6,
J4346,Spark plug replacement,4,6,
J4347,Battery replacement,2,1,
J4348,ABS warning light diagnosis,2,4,
J4349,Alternator inspection,1,6,
J4350,Tire replacement,3,4,
J4351,Spark plug replacement,4,5,
J4352,Spark plug replacement,3,6,
J4353,Tire pressure sensor reset,4,6,
J4354,Transmission inspection,2,7,
J4355,Battery replacement,4,2,
J4356,Transmission inspection,3,4,
J4357,Battery replacement,2,4,
J4358,Engine diagnostic scan,3,8,
J4359,Spark plug replacement,2,7,
J4360,Alternator inspection,2,6,
J4361,Transmission inspection,2,7,
J4362,Check engine light diagnosis,4,4,
J4363,Brake inspection,2,5,
J4364,Brake inspection,4,5,
J4365,Coolant system service,1,7,
J4366,Brake pad replacement,3,6,
J4367,Suspension noise diagnosis,4,6,
J4368,Brake pad replacement,2,3,
J4369,ABS warning light diagnosis,3,6,
J4370,Alternator inspection,2,5,
J4371,Wheel alignment,2,6,
J4372,Battery replacement,2,5,
J4373,Engine diagnostic scan,4,5,
J4374,Wheel alignment,4,3,
J4375,Wheel alignment,1,3,
J4376,Wheel alignment,2,6,
J4377,Spark plug replacement,3,5,
J4378,Coolant system service,3,4,
J4379,Spark plug replacement,4,9,
J4380,Brake inspection,2,6,
J4381,Engine diagnostic scan,1,1,
J4382,Check engine light diagnosis,2,3,
J4383,Coolant system service,3,4,
J4384,Oil change,2,4,
J4385,Tire pressure sensor reset,2,4,
J4386,Coolant system service,1,7,
J4387,Engine diagnostic scan,2,5,
J4388,ABS warning light diagnosis,4,7,
J4389,Tire pressure sensor reset,2,3,
J4390,Transmission inspection,2,6,
J4391,Coolant system service,3,6,
J4392,Battery replacement,3,4,
J4393,Alternator inspection,4,4,
J4394,ABS warning light diagnosis,2,7,
J4395,Check engine light diagnosis,3,6,
J4396,Spark plug replacement,2,7,
J4397,Tire replacement,2,4,
J4398,Tire pressure sensor reset,2,5,
J4399,Tire pressure sensor reset,3,4,
J4400,Brake inspection,2,6,
J4401,Coolant system service,4,4,
J4402,Spark plug replacement,3,6,
J4403,Brake pad replacement,3,3,
J4404,Transmission inspection,4,5,
J4405,Tire pressure sensor reset,1,8,TRUE
J4406,Wheel alignment,3,4,
J4407,Tire pressure sensor reset,2,6,
J4408,Coolant system service,2,5,
J4409,Brake inspection,2,3,
J4410,Battery replacement,2,4,
J4411,Check engine light diagnosis,3,5,
J4412,Coolant system service,2,4,
J4413,Spark plug replacement,4,5,
J4414,Transmission inspection,2,7,
J4415,Brake inspection,1,2,
J4416,ABS warning light diagnosis,2,5,
J4417,Tire replacement,3,5,
J4418,Suspension noise diagnosis,3,5,
J4419,Tire pressure sensor reset,4,8,
J4420,ABS warning light diagnosis,3,5,
J4421,Check engine light diagnosis,3,7,
J4422,ABS warning light diagnosis,2,6,
J4423,ABS warning light diagnosis,3,3,
J4424,Suspension noise diagnosis,1,4,
J4425,Engine diagnostic scan,3,1,
J4426,Oil change,2,6,
J4427,Brake pad replacement,2,3,
J4428,Transmission inspection,4,5,
J4429,Wheel alignment,1,7,
J4430,Spark plug replacement,2,5,
J4431,Brake pad replacement,4,6,
J4432,Engine diagnostic scan,3,6,
J4433,Coolant system service,3,8,
J4434,Coolant system service,2,4,
J4435,Spark plug replacement,3,5,
J4436,Oil change,1,5,
J4437,Alternator inspection,3,5,
J4438,Transmission inspection,4,7,
J4439,Tire pressure sensor reset,3,3,
J4440,Brake pad replacement,1,7,
J4441,Brake inspection,2,7,
J4442,Brake pad replacement,2,3,
J4443,Oil change,1,4,
J4444,Transmission inspection,1,4,
J4445,Battery replacement,2,1,
J4446,Alternator inspection,3,3,
J4447,Transmission inspection,4,4,
J4448,Suspension noise diagnosis,1,7,
J4449,Oil change,1,6,
J4450,Coolant system service,3,6,
J4451,Brake inspection,3,2,
J4452,ABS warning light diagnosis,1,8,TRUE
J4453,Coolant system service,3,7,
J4454,Oil change,3,5,
J4455,Suspension noise diagnosis,4,8,
J4456,Tire pressure sensor reset,1,4,
J4457,Alternator inspection,3,7,
J4458,Coolant system service,2,5,
J4459,Battery replacement,3,6,
J4460,Check engine light diagnosis,2,3,
J4461,Oil change,3,5,
J4462,Alternator inspection,1,4,
J4463,Check engine light diagnosis,2,3,
J4464,Wheel alignment,2,6,
J4465,Spark plug replacement,3,3,
J4466,Spark plug replacement,2,8,
J4467,Coolant system service,2,4,
J4468,Tire replacement,3,3,
J4469,Spark plug replacement,3,4,
J4470,Engine diagnostic scan,2,5,
J4471,ABS warning light diagnosis,3,5,
J4472,Tire replacement,2,5,
J4473,Check engine light diagnosis,2,6,
J4474,Check engine light diagnosis,4,6,
J4475,Transmission inspection,4,5,
J4476,Engine diagnostic scan,1,6,
J4477,Tire pressure sensor reset,3,4,
J4478,Tire pressure sensor reset,4,7,
J4479,Check engine light diagnosis,3,7,
J4480,Coolant system service,2,4,
J4481,ABS warning light diagnosis,4,5,
J4482,Brake inspection,2,5,
J4483,Coolant system service,2,4,
J4484,Transmission inspection,1,6,
J4485,Engine diagnostic scan,3,4,
J4486,Engine diagnostic scan,1,5,
J4487,Spark plug replacement,2,8,
J4488,Spark plug replacement,1,5,
J4489,Suspension noise diagnosis,3,7,
J4490,Suspension noise diagnosis,4,6,
J4491,Transmission inspection,3,2,
J4492,Transmission inspection,3,5,
J4493,Brake inspection,4,4,
J4494,Tire replacement,2,6,
J4495,Brake pad replacement,2,5,
J4496,ABS warning light diagnosis,2,7,
J4497,Transmission inspection,1,2,
J4498,Alternator inspection,2,3,
J4499,Check engine light diagnosis,4,4,
J4500,Alternator inspection,4,4,
J4501,Alternator inspection,4,3,
J4502,Transmission inspection,3,7,
J4503,Tire replacement,3,5,
J4504,Brake pad replacement,2,3,
J4505,ABS warning light diagnosis,1,5,
J4506,Battery replacement,1,5,
J4507,Engine diagnostic scan,3,5,
J4508,Alternator inspection,3,6,
J4509,Tire pressure sensor reset,3,4,
J4510,Coolant system service,3,6,
J4511,Tire pressure sensor reset,4,3,
J4512,Tire pressure sensor reset,3,7,
J4513,Alternator inspection,3,6,
J4514,Tire replacement,2,5,
J4515,Transmission inspection,3,6,
J4516,Engine diagnostic scan,3,4,
J4517,Brake pad replacement,2,3,
J4518,Engine diagnostic scan,2,6,
J4519,Engine diagnostic scan,3,3,
J4520,Engine diagnostic scan,3,7,
J4521,Oil change,4,4,
J4522,Spark plug replacement,3,3,
J4523,Brake pad replacement,1,5,
J4524,Battery replacement,2,8,
J4525,Check engine light diagnosis,3,6,
J4526,Engine diagnostic scan,2,5,
J4527,Check engine light diagnosis,1,5,
J4528,Coolant system service,1,4,
J4529,Brake pad replacement,3,6,
J4530,Tire replacement,2,7,
J4531,Transmission inspection,3,4,
J4532,Spark plug replacement,1,6,
J4533,Tire replacement,2,4,
J4534,Suspension noise diagnosis,2,8,
J4535,Brake pad replacement,3,5,
J4536,Suspension noise diagnosis,2,7,
J4537,Wheel alignment,3,6,
J4538,Tire replacement,2,9,
J4539,Coolant system service,2,7,
J4540,Transmission inspection,3,4,
J4541,Suspension noise diagnosis,4,7,
J4542,Brake pad replacement,3,7,
J4543,Transmission inspection,2,5,
J4544,Battery replacement,1,5,
J4545,Check engine light diagnosis,1,5,
J4546,Battery replacement,4,5,
J4547,Tire pressure sensor reset,2,4,
J4548,Engine diagnostic scan,2,4,
J4549,Battery replacement,3,6,
J4550,Coolant system service,2,6,
J4551,ABS warning light diagnosis,1,4,
J4552,Transmission inspection,1,5,
J4553,Oil change,1,5,
J4554,Alternator inspection,1,6,
J4555,Oil change,2,6,
J4556,Engine diagnostic scan,4,5,
J4557,Spark plug replacement,2,1,
J4558,Spark plug replacement,1,6,
J4559,Tire replacement,3,5,
J4560,Coolant system service,2,7,
J4561,Alternator inspection,1,4,
J4562,Alternator inspection,3,3,
J4563,Check engine light diagnosis,3,4,
J4564,Engine diagnostic scan,3,4,
J4565,Tire pressure sensor reset,3,5,
J4566,Tire replacement,1,5,
J4567,ABS warning light diagnosis,2,6,
J4568,Spark plug replacement,1,3,
J4569,Check engine light diagnosis,2,6,
J4570,Brake pad replacement,2,6,
J4571,Check engine light diagnosis,3,7,
J4572,Brake inspection,2,6,
J4573,Tire pressure sensor reset,4,4,
J4574,Spark plug replacement,2,6,
J4575,Alternator inspection,2,5,
J4576,Oil change,1,5,
J4577,Suspension noise diagnosis,4,5,
J4578,ABS warning light diagnosis,1,6,
J4579,Spark plug replacement,2,5,
J4580,Tire pressure sensor reset,2,5,
J4581,Spark plug replacement,2,3,
J4582,Wheel alignment,2,4,
J4583,ABS warning light diagnosis,1,4,
J4584,Transmission inspection,3,5,
J4585,Tire replacement,3,5,
J4586,Battery replacement,2,6,
J4587,Coolant system service,3,8,
J4588,Suspension noise diagnosis,3,5,
J4589,Tire pressure sensor reset,2,6,
J4590,ABS warning light diagnosis,3,5,
J4591,Spark plug replacement,3,5,
J4592,Transmission inspection,3,5,
J4593,Engine diagnostic scan,2,5,
J4594,Oil change,4,5,
J4595,Engine diagnostic scan,1,1,
J4596,Transmission inspection,3,4,
J4597,Transmission inspection,2,9,
J4598,Engine diagnostic scan,1,4,
J4599,Tire pressure sensor reset,2,5,
J4600,Transmission inspection,2,3,
J4601,Check engine light diagnosis,4,2,
J4602,Check engine light diagnosis,2,4,
J4603,Brake inspection,4,7,
J4604,Wheel alignment,2,5,
J4605,Check engine light diagnosis,4,5,
J4606,Oil change,1,5,
J4607,Transmission inspection,3,4,
J4608,Battery replacement,2,5,
J4609,Tire pressure sensor reset,2,9,
J4610,Wheel alignment,2,6,
J4611,Transmission inspection,2,4,
J4612,Suspension noise diagnosis,2,7,
J4613,Wheel alignment,3,6,
J4614,Brake pad replacement,2,3,
J4615,Check engine light diagnosis,1,6,
J4616,Check engine light diagnosis,2,6,
J4617,Transmission inspection,3,5,
J4618,Coolant system service,1,5,
J4619,Alternator inspection,2,9,
J4620,Wheel alignment,2,3,
J4621,Alternator inspection,2,7,
J4622,ABS warning light diagnosis,3,5,
J4623,Brake inspection,3,3,
J4624,ABS warning light diagnosis,1,2,
J4625,Alternator inspection,4,7,
J4626,Brake inspection,1,4,
J4627,ABS warning light diagnosis,2,6,
J4628,Tire pressure sensor reset,2,4,
J4629,Tire replacement,2,5,
J4630,Engine diagnostic scan,3,5,
J4631,Coolant system service,2,7,
J4632,Suspension noise diagnosis,3,6,
J4633,Check engine light diagnosis,2,9,
J4634,Tire pressure sensor reset,3,5,
J4635,Coolant system service,1,8,TRUE
J4636,Check engine light diagnosis,4,6,
J4637,Brake pad replacement,4,6,
J4638,Oil change,2,6,
J4639,Coolant system service,2,4,
J4640,Check engine light diagnosis,2,6,
J4641,Tire replacement,3,7,
J4642,Suspension noise diagnosis,3,4,
J4643,Coolant system service,2,3,
J4644,Brake inspection,1,4,
J4645,Tire pressure sensor reset,2,7,
J4646,Alternator inspection,3,7,
J4647,ABS warning light diagnosis,2,5,
J4648,Brake pad replacement,3,5,
J4649,Tire replacement,4,8,
J4650,Spark plug replacement,3,5,
J4651,Coolant system service,3,6,
J4652,Coolant system service,2,7,
J4653,Suspension noise diagnosis,3,4,
J4654,Coolant system service,1,6,
J4655,Engine diagnostic scan,3,2,
J4656,Wheel alignment,1,6,
J4657,Engine diagnostic scan,4,4,
J4658,Battery replacement,3,6,
J4659,Alternator inspection,3,5,
J4660,Brake pad replacement,3,7,
J4661,ABS warning light diagnosis,1,6,
J4662,Oil change,2,6,
J4663,ABS warning light diagnosis,2,7,
J4664,Tire pressure sensor reset,2,3,
J4665,ABS warning light diagnosis,4,5,
J4666,Transmission inspection,3,6,
J4667,Wheel alignment,2,4,
J4668,Spark plug replacement,1,6,
J4669,Spark plug replacement,2,6,
J4670,Engine diagnostic scan,3,3,
J4671,Oil change,1,4,
J4672,Brake inspection,3,4,
J4673,Tire replacement,4,7,
J4674,Check engine light diagnosis,2,4,
J4675,Check engine light diagnosis,1,2,
J4676,Brake pad replacement,1,5,
J4677,Alternator inspection,2,4,
J4678,Brake pad replacement,1,4,
J4679,Tire pressure sensor reset,3,4,
J4680,Transmission inspection,3,8,
J4681,Suspension noise diagnosis,2,7,
J4682,Check engine light diagnosis,1,8,TRUE
J4683,Check engine light diagnosis,1,5,
J4684,Transmission inspection,4,6,
J4685,Coolant system service,2,5,
J4686,ABS warning light diagnosis,2,4,
J4687,Suspension noise diagnosis,3,8,
J4688,ABS warning light diagnosis,4,7,
J4689,Brake inspection,2,5,
J4690,Oil change,4,4,
J4691,Battery replacement,3,5,
J4692,Brake inspection,4,4,
J4693,Wheel alignment,2,4,
J4694,ABS warning light diagnosis,2,3,
J4695,Spark plug replacement,3,5,
J4696,Brake pad replacement,2,5,
J4697,Spark plug replacement,2,5,
J4698,Tire replacement,4,4,
J4699,Spark plug replacement,4,3,
J4700,Check engine light diagnosis,2,6,
J4701,Brake pad replacement,4,4,
J4702,Coolant system service,2,8,
J4703,Brake pad replacement,2,5,
J4704,Tire replacement,2,7,
J4705,Transmission inspection,3,4,
J4706,Alternator inspection,2,3,
J4707,Battery replacement,2,6,
J4708,Suspension noise diagnosis,3,5,
J4709,Transmission inspection,2,4,
J4710,Tire replacement,3,7,
J4711,Tire pressure sensor reset,1,5,
J4712,Tire replacement,2,6,
J4713,Transmission inspection,4,3,
J4714,Coolant system service,2,4,
